SubjectID,pp1.1_score,pp1.2_score,pp1.3_score,pp1.4_score,pp1.5_score,pp1.6_score,pp1.7_score,pp1.8_score,pp1.9_score,pp1.10_score,pp2.1_score,pp2.2_score,pp2.3_score,pp2.4_score,pp2.5_score,pp2.6_score,pp2.7_score,pp2.8_score,pp2.9_score,pp2.10_score,cc1_score,cc2_score,cc3_score,cc4_score,cc5_score,cc6_score,cc7_score,cc8_score,cc9_score,cc10_score,cc11_score,cc12_score,cc13_score,cc14_score,cc15_score,cc16_score,cc17_score,cc18_score,cc19_score,cc20_score,cc21_score,cc22_score,cc23_score,cc24_score,cc25_score,cc26_score,cc27_score,cc28_score,cc29_score,cc30_score,cc31_score,cc32_score,cc33_score,cc34_score,cc35_score,cc36_score,cc37_score,cc38_score,cc39_score,cc40_score,cc41_score,cc42_score,M.1_score,M.2_score,M.3_score,M.4_score,M.5_score,M.6_score,M.7_score,M.8_score,M.9_score,M.10_score,M.11_score,M.12_score,M.13_score,M.14_score,M.15_score,M.16_score,M.17_score,M.18_score,M.19_score,M.20_score,O.1_score,O.2_score,O.3_score,O.4_score,O.5_score,O.6_score,O.7_score,O.8_score,O.9_score,O.10_score,O.11_score,O.12_score,O.13_score,O.14_score,O.15_score,O.16_score,O.17_score,O.18_score,O.19_score,O.20_score,pf_score,PF_SAV,cc_score,CC_SAV,total_MRT_M_score,MRT_M_SAV,total_MRT_O_score,MRT_O_SAV
1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,13.75,13.5,4,4,4,4,19,17
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,17.5,17.5,10,20,18,17,16,15
3,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,6.25,8.75,22,27,8,8,9,9
4,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.25,6.25,-20,-8,1,1,4,4
5,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,10,10.75,24,25,10,9,14,14
6,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,11,2,13,10,10,5,5
7,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,6.25,6.5,4,13,2,2,10,9
8,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,6.25,7.75,8,16,2,2,8,8
9,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18.75,18.75,34,36,20,20,19,20
10,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,10,4,6,4,4,7,7
